data,
addons.k3s.cattle.io,13,0,0,7
apiservices.apiregistration.k8s.io,26,24,22,28
bgpconfigurations.crd.projectcalico.org,0,0,0,0
bgppeers.crd.projectcalico.org,0,0,0,0
blockaffinities.crd.projectcalico.org,0,0,1,0
caliconodestatuses.crd.projectcalico.org,0,0,0,0
certificatesigningrequests.certificates.k8s.io,0,0,0,0
charts.helm.k0sproject.io,0,0,0,0
clusterinformations.crd.projectcalico.org,0,0,1,1
clusterrolebindings.rbac.authorization.k8s.io,57,54,3,66
clusterroles.rbac.authorization.k8s.io,72,69,3,76
componentstatuses,3,3,3,3
configmaps,12,13,10,19
controllerrevisions.apps,1,2,1,2
controlnodes.autopilot.k0sproject.io,0,1,0,0
cronjobs.batch,0,0,0,0
csidrivers.storage.k8s.io,0,0,0,0
csinodes.storage.k8s.io,1,1,1,1
csistoragecapacities.storage.k8s.io,0,0,0,0
customresourcedefinitions.apiextensions.k8s.io,23,4,17,27
daemonsets.apps,1,2,1,2
deployments.apps,4,2,2,5
endpoints,4,3,2,5
endpointslices.discovery.k8s.io,4,3,2,5
etcdsnapshotfiles.k3s.cattle.io,0,0,0,5
events,0,1,1,1
events.events.k8s.io,0,1,1,1
felixconfigurations.crd.projectcalico.org,0,0,1,1
flowschemas.flowcontrol.apiserver.k8s.io,13,13,13,13
globalnetworkpolicies.crd.projectcalico.org,0,0,0,0
globalnetworksets.crd.projectcalico.org,0,0,0,0
helmchartconfigs.helm.cattle.io,0,0,0,0
helmcharts.helm.cattle.io,2,0,0,7
horizontalpodautoscalers.autoscaling,0,0,0,0
hostendpoints.crd.projectcalico.org,0,0,0,0
ingressclasses.networking.k8s.io,1,0,0,1
ingresses.networking.k8s.io,0,0,0,0
ingressroutes.traefik.containo.us,0,0,0,0
ingressroutes.traefik.io,1,0,0,0
ingressroutetcps.traefik.containo.us,0,0,0,0
ingressroutetcps.traefik.io,0,0,0,0
ingressrouteudps.traefik.containo.us,0,0,0,0
ingressrouteudps.traefik.io,0,0,0,0
ipamblocks.crd.projectcalico.org,0,0,1,0
ipamconfigs.crd.projectcalico.org,0,0,1,0
ipamhandles.crd.projectcalico.org,0,0,3,0
ippools.crd.projectcalico.org,0,0,1,1
ipreservations.crd.projectcalico.org,0,0,0,0
jobs.batch,2,0,0,7
kubecontrollersconfigurations.crd.projectcalico.org,0,0,1,0
leases.coordination.k8s.io,3,5,5,9
limitranges,0,0,0,0
middlewares.traefik.containo.us,0,0,0,0
middlewares.traefik.io,0,0,0,0
middlewaretcps.traefik.containo.us,0,0,0,0
middlewaretcps.traefik.io,0,0,0,0
mutatingwebhookconfigurations.admissionregistration.k8s.io,0,0,0,0
namespaces,5,6,5,5
networkpolicies.crd.projectcalico.org,0,0,0,0
networkpolicies.networking.k8s.io,0,0,0,0
networksets.crd.projectcalico.org,0,0,0,0
nodes,1,1,1,1
nodes.metrics.k8s.io,1,1,0,1
persistentvolumeclaims,0,1,1,1
persistentvolumes,0,0,0,0
plans.autopilot.k0sproject.io,0,0,0,0
poddisruptionbudgets.policy,0,0,1,0
pods,7,4,3,20
pods.metrics.k8s.io,5,4,0,13
podtemplates,0,0,0,0
priorityclasses.scheduling.k8s.io,2,2,2,2
prioritylevelconfigurations.flowcontrol.apiserver.k8s.io,8,8,8,8
replicasets.apps,4,2,2,5
replicationcontrollers,0,0,0,0
resourcequotas,0,0,0,0
rolebindings.rbac.authorization.k8s.io,9,10,0,11
roles.rbac.authorization.k8s.io,7,9,0,9
runtimeclasses.node.k8s.io,10,0,0,0
secrets,7,1,1,18
serverstransports.traefik.containo.us,0,0,0,0
serverstransports.traefik.io,0,0,0,0
serverstransporttcps.traefik.io,0,0,0,0
serviceaccounts,44,44,40,51
services,4,3,2,5
statefulsets.apps,0,0,0,0
storageclasses.storage.k8s.io,1,0,0,0
tlsoptions.traefik.containo.us,0,0,0,0
tlsoptions.traefik.io,0,0,0,0
tlsstores.traefik.containo.us,0,0,0,0
tlsstores.traefik.io,0,0,0,0
traefikservices.traefik.containo.us,0,0,0,0
traefikservices.traefik.io,0,0,0,0
updateconfigs.autopilot.k0sproject.io,0,0,0,0
validatingadmissionpolicies.admissionregistration.k8s.io,0,0,0,0
validatingadmissionpolicybindings.admissionregistration.k8s.io,0,0,0,0
validatingwebhookconfigurations.admissionregistration.k8s.io,0,0,0,2
volumeattachments.storage.k8s.io,0,0,0,0
volumegroupsnapshotclasses.groupsnapshot.storage.k8s.io,0,0,0,0
volumegroupsnapshotcontents.groupsnapshot.storage.k8s.io,0,0,0,0
volumegroupsnapshots.groupsnapshot.storage.k8s.io,0,0,0,0
volumesnapshotclasses.snapshot.storage.k8s.io,0,0,0,0
volumesnapshotcontents.snapshot.storage.k8s.io,0,0,0,0
volumesnapshots.snapshot.storage.k8s.io,0,0,0,0
